Market Cap,Price,Cluster
0.4976611740020011,-0.234389318028568,
-0.18700758032112813,0.09659544646518936,
1.3418697115284364,0.7687814804514048,Warning
-0.8774706514745084,0.20599602080101093,
0.30265439315870984,-0.6090239783804096,
0.7269058040464389,0.9620798312378397,Warning
1.0449875585809774,0.3601184624021533,
0.808455511301538,-0.4280125993244561,
0.044155132699834426,0.1310394993241583,
0.5546445505990745,-0.6779029917198744,
-0.8978112420280877,0.6082644933122362,
0.9077010917291415,-0.29899716361269046,
-0.7426914564644792,0.41662375984640215,
-0.895040600296245,-0.5431154842554239,
-0.4042950079656329,0.7283523251320684,
0.8177292616676047,-0.8022573141666272,
0.33259335306470555,0.4266827933558621,
0.4594109234678422,-0.3870928769472815,
0.05566145163592303,0.7875147219220149,
-1.0461605229754938,0.11806898648577689,
0.10293403315008715,-0.13706064779110652,
-0.09608296386831647,-0.07312189878557485,
0.43132531235620414,0.573468625266075,Warning
-0.8610417555581337,0.09434284296492353,
2.5447116166187325,-0.8697364481819609,
-0.2942819999577661,-0.1313823773493326,
