Market Cap,Price,Cluster
0.15434275631333813,0.035922772265613974,0
0.14852757937563385,-0.11927155913970333,0
0.14773283678445978,0.18613343767358137,0
0.14757008929701912,0.04454369829772841,0
0.14688500972321125,-0.2707787377580186,0
0.14650520230221425,-0.03171267079066378,0
0.1462225041970716,0.17145147714154751,0
0.1437451597334178,0.8472403247695303,3
0.14368413364601487,-0.0287885983922226,0
0.14282507573030265,0.33485176914508585,3
0.1417769692629516,-0.5184134130914327,0
0.14139730136169767,0.4303454902258554,3
0.14132727639894255,0.001506249895290039,0
0.1355910194998461,0.09973279367519294,0
0.13337304933892258,-0.05890811288946102,0
0.1312648151415627,0.12150506889230081,0
0.1290773242726101,0.13986236948230227,0
0.12786743251057558,0.1312567236498732,0
0.12678973085112094,0.34168412757727384,3
0.12611422035767458,-0.06452057882949641,0
0.12512918028075212,-0.012945972381205758,0
0.12391603453096242,0.19652496620241053,0
0.12350791578485426,0.4133255625865884,3
0.12136842115918968,0.22849323896108997,0
0.12117483308407878,-0.009931250549810247,0
0.11870134842381576,0.25785528816251835,0
0.11726796015453525,0.09686340249901412,0
0.1167539297007308,0.07294535517255092,0
0.11659054666965175,0.038461710612230374,0
0.11618615393653481,0.27630856842740104,0
0.11614528369507815,-0.12092872646905992,0
0.1161439498173733,-0.12092897123011986,0
0.11580977524300913,0.048067375197003555,0
0.11516388521103506,0.0037567561468612853,0
0.11237123733026114,0.015188118745359667,0
0.11133491471874367,0.035574522292565275,0
0.1110226727033638,-0.15064471415830144,0
0.109683907412345,-0.17055405143714442,0
0.10967103150423683,0.13791942378365457,0
0.1089130232785341,0.0390030370914362,0
0.1088896525817778,-0.350546139761938,0
0.10684505750510256,0.09793595421780563,0
0.10621965486992192,-1.2693539273961238,2
0.1061874574885696,0.49518069213707566,3
0.10328433312653387,-0.15900290685468038,0
0.10236363374403021,0.03725428742996081,0
0.10197432143521222,0.29845913032108723,0
0.10176183498255112,-0.40930426571147205,0
0.09990354083876352,-0.006299654623462065,0
0.09671410686277018,0.02321346730209333,0
0.09577122745011209,0.9079589582542509,3
0.095288920102186,0.06835766573397312,0
0.09390557425111011,0.15863867703226922,0
0.09294973701511493,0.051460183895532016,0
0.09266617933255678,-0.01897977878407226,0
0.09222710355033015,0.6249889548834539,3
0.09213275751525961,0.36386636530311345,3
0.09094319519253503,-0.20436347852553396,0
0.08973351767270878,0.20679944870315986,0
0.08946532730938138,0.14430535661267924,0
0.08840626270208353,-0.2224176838263157,0
0.08765693273894144,-0.34689239066662814,0
0.0864567344798061,0.41638164591801896,3
0.0837369139433649,0.1259772831211311,0
0.08237391176141702,0.11932811074281237,0
0.08213813609066337,0.2585465426774233,0
0.08183916714074795,-0.022555572111067127,0
0.0817612153038016,0.23603291019480388,0
0.08068426793586769,0.03456011720269238,0
0.0793917732678191,0.05867300789205655,0
0.07715016894197482,-0.04663200310345921,0
0.07687288657304772,-0.39429588285880346,0
0.0761424807679816,0.1254302431992791,0
0.0760870289318384,-0.1597522930177084,0
0.07590948907457394,-0.06251335016995127,0
0.07578008362146783,0.14720977326720988,0
0.07460022989240721,0.2823463451761367,0
0.07318892221981761,0.3388103596685862,0
0.07274176916293736,0.16300636114170214,0
0.07152092462583708,0.011910463490330219,0
0.07117953511880981,0.5329987601429186,3
0.07023926549114981,0.08837417136428452,0
0.06968866690103923,0.25815393126518454,0
0.06945105480477179,0.5084635706149475,3
0.0693060379554525,0.1107148170195643,0
0.06915863901513015,-0.008486426564967401,0
0.06870816324054252,0.4767664272537567,3
0.06800578545287068,-0.5874069637797388,2
0.06771500795664301,0.4231382060123463,3
0.06738454612433248,0.4871939239062135,3
0.06470529094050201,-0.21847658102645603,0
0.06398712651144225,-0.10197943062304561,0
0.06241449228712374,-0.01748966652615212,0
0.0611986012586177,-0.8431537205251307,2
0.06089075196201464,-0.01670380228165238,0
0.059007129750704615,-0.21597575929358662,0
0.058186443474335235,0.12645655928244975,0
0.055748589062960485,0.05848653285550328,0
0.052825717345190655,-0.04684320668273699,0
0.052703557141045014,0.1540563400891339,0
0.052268206801413815,0.2730889811527465,0
0.05216786549478483,-0.16550648155047235,0
0.051707422410624204,-0.31611100582799456,0
0.05157505408261534,-0.050833857496143574,0
0.04879498707324516,0.3821673936848928,0
0.048610387887903166,0.09883419782528596,0
0.04748757084515911,-0.14061202048313892,0
0.047239156517361595,0.05437689487017424,0
0.04520186870302998,0.5089267253586924,3
0.044917780859135566,0.13932440329971713,0
0.0442495284099718,0.312217660617197,0
0.04401061562196913,0.028009186604168988,0
0.03939323336611173,0.0591415075652316,0
0.038406815922922076,0.02427851995173372,0
0.036073001187810025,0.24448080115725768,0
0.03509553571361547,0.06229481079750446,0
0.034975691364061624,0.08315178075210791,0
0.03444481367323608,-0.3476439401684666,0
0.033393590815466084,-0.4229721059569283,0
0.033212910115045305,0.37776748653981157,0
0.03268597769219318,-0.13500841693391202,0
0.03250233510615444,0.2848067185978442,0
0.03046549648907121,0.057473312553779465,0
0.029177374025678597,-0.010778178660358264,0
0.028968739480085434,0.07901737431503073,0
0.027697823035570477,-0.1281458321442681,0
0.027556027799530015,-0.06532346940888449,0
0.027206638312584318,0.5640156368470056,3
0.026628787244642547,0.3252596018959585,0
0.025030951952454306,-0.09458450897693016,0
0.023289919043754638,0.22637084015155964,0
0.02100780804049684,0.07638821369589577,0
0.020200399203705494,0.3042356417224212,0
0.018983657183721223,-0.14199234436218178,0
0.0184677461746242,0.005896729088360111,0
0.017802753891671425,-0.24160952898433458,0
0.016121470691335307,-0.1946196903437624,0
0.015587443637761466,-0.18140750577268824,0
0.013638186515496488,-0.002980372968973264,0
0.012683424760699799,0.034601057712713296,0
0.0125124431129209,0.20699480661255282,0
0.012449091222577632,-0.3365816986568063,0
0.012412123725324478,0.04895282807019727,0
0.012207144481348615,-0.05005427074899698,0
0.004497846505754464,0.17944319057400437,0
0.004213944234185402,0.015081497181942932,0
0.0033318607485835184,0.198984982508458,0
0.0031818916193055357,0.09068353648280528,0
0.0025301648983781563,0.16078201011856913,0
5.039676841801449e-05,-0.22379261452802807,0
-0.0018130085553545584,0.11578405571227382,0
-0.002034763234236543,-0.10070682485322731,0
-0.002180093665962833,-0.39728225121984634,0
-0.004159465210175467,0.01932766890560623,0
-0.0045998523071446055,-0.11502664432553299,0
-0.005453209124683495,0.22147614092805973,0
-0.005659308848349321,0.0447168791658646,0
-0.007285416416348081,0.09244073335645862,0
-0.00781420267640524,0.03610665166431921,0
-0.009022209113701536,0.4046118574370215,0
-0.009056109370395561,0.4182960692262546,0
-0.00911748473404165,0.009272555652552018,0
-0.009753831965817587,0.09778171893696082,0
-0.014289086909255375,0.21912788690892368,0
-0.014300309068647883,0.13407956040840466,0
-0.01438258113888967,0.276836777888616,0
-0.014700980600140011,-0.7116718714177088,2
-0.015095619154069964,-0.056144068350716246,0
-0.016149718483607384,-0.0612868441680222,0
-0.016551054695707123,-0.044768971827836346,0
-0.016624574606345803,0.2880042248091376,0
-0.016999086490367753,0.06984742298372039,0
-0.017954011392963605,0.3319338314316391,0
-0.02055845879541129,-0.179076162035733,0
-0.02196454381163069,0.056443272030533086,0
-0.022901120803229678,0.41613754207250403,0
-0.024071148800247383,0.11987765138553029,0
-0.024605701748651888,-0.4186697952020827,2
-0.025602010346990868,-0.2376090839993503,0
-0.02627052260574186,-0.6916280904536453,2
-0.026329680723862995,-0.3845638889907794,0
-0.026777258611030193,-0.12529568340402503,0
-0.02834231562887081,0.29331006846257485,0
-0.03331699984974259,0.34842387780942075,0
-0.03505018838752734,-0.4311814485666909,2
-0.03936212145204852,-0.03837152077476518,0
-0.039852012653808465,0.08610937307441899,0
-0.04070618677340171,-0.09652670271268896,0
-0.045110382924313776,0.06183597965717613,0
-0.04570365278195295,0.7674184103792248,3
-0.046170678990977584,-0.07603457737738917,0
-0.04762432077770504,-0.2478242165204799,0
-0.0476904946514515,0.04197220395427044,0
-0.04817696469880065,0.10576266701857481,0
-0.04851206399516329,0.044159783073758625,0
-0.04937756569393713,0.09342166228936302,0
-0.052286167297291165,0.010729437437826225,0
-0.05398805239260496,-0.14167273681899303,0
-0.055283020274432,0.2854047490020393,0
-0.055694875436991295,-0.24645619585791687,0
-0.056089169693006535,0.16851975185971643,0
-0.05729453326327036,0.31239291480063897,0
-0.05842022193176119,-0.7138042222418024,2
-0.059532136697874646,0.4167199170249132,0
-0.06076622568663031,-0.32503717644164404,0
-0.06090192949219419,-0.04367069324443728,0
-0.06153138198687499,-0.06461117341393138,0
-0.062071599441785086,-0.2728690370805987,0
-0.06245879695035458,-0.484366702386779,2
-0.06289250905194102,0.06468045311176852,0
-0.06327182431752996,-0.006916395104160794,0
-0.06433719305112394,0.052117051338466676,0
-0.0656205520172371,0.6942208291408946,3
-0.06676648188517598,-0.09192780637407601,0
-0.06704445544513153,0.12859755387412147,0
-0.0673405807856465,0.14581754941517333,0
-0.0684791938883434,-0.04640662835612861,0
-0.07206410309581086,0.2647910257120178,0
-0.07290246679379393,-0.004120113722598303,0
-0.07372534774511952,-0.011942936261234471,0
-0.07377209397816886,0.21866322245058553,0
-0.07471548579038088,1.1207819731506377,3
-0.07586046628535234,-0.5691968527946909,2
-0.07628969893335762,-0.3575766247200793,0
-0.076454833464622,-0.10248007942763833,0
-0.07872803250036185,-0.08727780948082779,0
-0.08059118309113723,0.004809720168348577,0
-0.08184171407315577,0.3884951184447277,0
-0.08277735849208391,-0.36617688875154125,2
-0.08331139993288862,0.6627813558580924,3
-0.08371350630230594,0.11458383504937698,0
-0.08621619404927988,0.0866484172337583,0
-0.08691396207241384,0.6437533216403596,3
-0.08704246063719101,0.27545020934492587,0
-0.08773627611812859,-0.14178436732956273,0
-0.08812910366511899,0.5245518657301552,3
-0.09209833112771618,-0.29771813682815257,0
-0.09310148083967322,-0.01651340600523045,0
-0.09376975991650273,-0.17797309181451704,0
-0.09381101151245766,0.38492011545903265,0
-0.09421398443177348,-0.012035675499434063,0
-0.09467662465754528,-0.27595137570156236,0
-0.09616818623684284,-0.37502529659139167,2
-0.09833410975203342,0.031795688976216756,0
-0.09879696496207178,0.6220111065205913,3
-0.09977323619170032,-0.01866950988262184,0
-0.10145571790437093,-0.1501658076299486,0
-0.1035044462566496,-0.051341189422774346,0
-0.1041723457616062,-0.15436180915118192,0
-0.10738539209698711,0.000217843231537536,0
-0.10824007681059451,-0.14748786498592115,0
-0.10923190944975872,-0.08208018357353544,0
-0.11051519518033538,0.21422244328389903,0
-0.11075068135959469,0.2922340923661496,0
-0.11217595360312771,-0.060698263275356684,0
-0.11228728965034279,-0.24263407191411254,0
-0.11458079473838455,-0.09242707151932317,0
-0.11665986891492097,0.024212543025927513,0
-0.1178371139433071,-0.26447866764613565,0
-0.12041243972522464,-0.04029622353364057,0
-0.12254451250314029,0.3383328964523284,0
-0.1225747241127507,-0.04331722916220618,0
-0.12358220958336134,-0.1461799193144348,0
-0.1254790168065462,-0.1394014650037052,0
-0.12634254904697775,-0.34088772108013227,2
-0.12722517974466896,-0.28075507589126714,0
-0.1272995717465466,-0.007008856099684114,0
-0.12862461171063969,-0.18958781750809325,0
-0.12867534819734217,-0.09638627240943294,0
-0.1312263152310143,0.11819349293266171,0
-0.1334328861296866,-0.1897342311223279,0
-0.13468665464078666,1.3892969024524895,3
-0.13491320196015802,-0.3062608462031758,2
-0.13596591408213857,-0.1739029019311243,0
-0.13657196495921523,-0.24488562454386742,0
-0.13681462459070748,0.05518774138671782,0
-0.14029214547808214,-0.0732527292579309,0
-0.1420386027097354,-0.25730239135398825,0
-0.14685843646632907,-0.17922863912009263,0
-0.14781678945189616,0.01944427275943343,0
-0.14854374035075213,-0.16467372248322742,0
-0.15146068369379656,-0.1522924773198826,0
-0.1529852305798058,1.1976741628260488,3
-0.1540202576815266,0.026745702074083756,0
-0.15608066527655312,0.09325917056508112,0
-0.15790763897091048,-1.110509499464162,2
-0.15792079953106752,1.0140510785487036,3
-0.15833024464448614,0.6535277182429997,3
-0.15960756304333992,-0.15976657274276115,0
-0.15988275242298178,-0.3211181756447498,2
-0.16063936487757768,-0.5172014049643564,2
-0.16119732646422866,-0.5404789176437932,2
-0.16249246682533403,-0.1863600671161153,0
-0.16494849981349724,0.9254523924033053,3
-0.1665141632512167,0.08758739180800149,0
-0.16892237438605276,-0.26036884919980724,0
-0.17040480860231125,-0.14337019095584225,0
-0.1751674097908955,0.3172067698063089,0
-0.17541640923024257,-0.40073828284611884,2
-0.17561268050081938,-0.14042010821446138,0
-0.17685238585405097,0.04854922176107894,0
-0.17741390422536882,0.4822535985980786,0
-0.17858422736671795,-0.18568389013529235,0
-0.17960641229798788,-0.553506930085802,2
-0.18120275732657623,-0.20302897127252956,0
-0.18214735964870485,0.32575326808917854,0
-0.182416740463418,-0.03945170745676068,0
-0.18751543215758026,-0.17913057383203088,0
-0.18848302250997348,-0.12718879195946253,0
-0.1891015658038905,-0.10115611837694174,0
-0.1915474258290963,-0.5792895689382482,2
-0.1925717470722616,-0.6276540353820103,2
-0.19368856364148576,0.3435111578106347,0
-0.19445069408870988,1.6573863983315476,3
-0.19646626636746228,0.19511350586855458,0
-0.19728156170610084,-0.1299458071436127,0
-0.19806832711525332,-0.23594949187441566,0
-0.19938795000318893,0.07159278141694322,0
-0.20008919115821663,-0.3489283866454362,2
-0.20208278186463427,-0.7244673456840153,2
-0.20255799324122878,0.03154495433390525,0
-0.2030210248599452,-0.11150052843847613,0
-0.20373777067871943,-0.2285080734324703,0
-0.20579370810894307,-0.8513160749193747,2
-0.20657040877109215,0.008448184090028748,0
-0.20760251925425252,-0.722476943941677,2
-0.2095978149055589,-0.10860412728228254,0
-0.21082275413306617,-0.47760062850753593,2
-0.21332121552756755,-0.2817727356512777,2
-0.21595899716240557,-0.10550557990181265,0
-0.21702795209286616,-0.506334633066696,2
-0.2180915323053458,0.21063013229793418,0
-0.2183153908200945,0.19176309716960846,0
-0.2183973027599467,-0.5268660190279528,2
-0.22106442512005464,-0.48646549789871396,2
-0.22125232137967238,-0.12014104646241214,0
-0.22238264085649725,0.1740234030495766,0
-0.22382096811289462,-0.29975779534803476,2
-0.22644467754247224,-0.3190318408193224,2
-0.22680402614628312,-0.43941936846571267,2
-0.2268574425791267,-0.1785211149441157,0
-0.22689466586246781,-0.042911790662428645,0
-0.22809748880335895,-0.37257411208354324,2
-0.22878954595475592,-0.1223730595021197,0
-0.22895802574796323,-0.5304124647426098,2
-0.22904875069075004,0.25246458623663015,0
-0.2314541086344067,-0.32286366432292024,2
-0.2326645763286208,-0.49335705730856766,2
-0.23548543396448077,-0.02459583759153,0
-0.23901181269205443,0.1127056840620261,0
-0.23902804043563083,-0.35425988677395576,2
