Market Cap,Volume(24h),Price,% 1h,% 24h,% 7d,Cluster
-0.06617596240639219,-0.0816770849309931,-0.03461840792523212,0.058932805384498355,0.05066061776927944,-0.4984876457359944,-1
-0.0662783773690071,-0.08159352266555785,-0.043129884015858905,0.89671303839448,-0.5128401714113543,1.108669516468101,-1
-0.06629652692721591,-0.08168040398702837,-0.04581116500343061,-0.13819195532373263,0.06919682793969502,-0.27972026087765645,1
-0.06632675089240747,-0.08163701025594085,-0.04672463766282864,0.7418292978380129,0.28915985529529326,-0.04630101883481075,-1
-0.06650103851311603,-0.08164855709369584,-0.05048622926198815,-0.15931246539961452,0.20018604647729846,0.18105538575237656,-1
-0.06661824395668581,-0.08158989365940626,-0.050039877022625856,0.016691785232734575,-0.0407846857381041,-0.16098969403768087,3
-0.06663578670250783,-0.08159456737944996,-0.04980757259573427,0.00965161520744061,-0.15323769410529198,-0.2590055662374905,3
-0.0666772902804616,-0.08158802417138879,-0.046338291910459135,0.016691785232734575,-0.10875078969629455,-0.10793986630067046,3
-0.06693376391026364,3.328254638044779,-0.050893001858006826,0.03781229530861646,-0.47700349841521744,0.26896652885942235,-1
-0.06703001096052333,-0.08164720996262441,-0.044723769190401025,-0.4338790963860791,-0.033370201669937864,-0.5060661925555674,-1
-0.06719550173414714,-0.08042135367860032,-0.050325217918755646,-0.11707144524785075,-0.02224847556768853,-0.4611001480927681,1
-0.06740971002035874,-0.08163125883104001,-0.042487309341959344,-0.14523212534902658,-0.02471997025707725,-0.07914138838629338,3
-0.06766321072624384,1.0420082550257197,-0.050832610488937294,0.016691785232734575,-0.0049480127419673035,-0.11097128502849965,-1
-0.06785797536622087,-0.08166839016216358,-0.03648913147323806,-0.018509064893735248,0.17794259427279976,0.44226263280032296,2
-0.06826837379203493,-0.08163031309004294,-0.049929729110045035,-0.11003127522255678,-0.017305486188911035,-0.12006554121198712,3
-0.06846272311513808,-0.08167420756899445,-0.03229011717983232,0.129334505637438,-0.07044262201076901,-0.4565530200010244,-1
-0.06852153050873264,-0.08113071441134913,-0.05080966224628177,-0.16635263542490847,0.16805661551524478,0.4710611107147,2
-0.0685373940672956,-0.08167969066737982,-0.049293409472231965,0.5095036870033121,-0.37937945818436203,-0.3297386698868377,-1
-0.06865117086276451,-0.08129753872443803,-0.05079259679974801,2.86796064547679,0.23725846681812965,1.286512748500745,-1
-0.06880281774059271,-0.08161931060321068,-0.04083228831841825,-0.36347739613313945,0.011116702739059523,-0.3378224531610488,-1
-0.06887853858007605,-0.0815948972891001,-0.046002664906792765,-0.21563382560196626,-0.05684940121913092,-0.18473580740567594,3
-0.06889084172757054,-0.07355923295562918,-0.05055979371177161,-0.24379450570314212,0.195243057098521,0.7873391313182094,-1
-0.06889526404413104,-0.08168050827696727,-0.026506050334141794,0.129334505637438,-0.2669264498171742,-1.4220598848146133,-1
-0.06894912733981341,-0.08167741429079382,-0.05000244372896563,-0.02554923491902921,0.13098419517441365,0.7347945400358373,-1
-0.06897278283322823,-0.08163345822870764,-0.048470940353795,0.2842182461939052,0.7352646467299615,-0.23424897996021898,-1
-0.06903407404660399,-0.08167742748717984,-0.03954667261715388,2.3821889137315067,0.40902734773064736,0.0906180603721398,-1
-0.0691798927848494,-0.08126977132888433,-0.049274437876142996,0.15749518573861387,-0.0580851485638253,0.15882498174829604,-1
-0.06923284006438102,-0.08167436152683118,-0.050097943647764744,0.03781229530861646,0.3620689486322612,-0.03316487101421771,-1
-0.06924400407709966,-0.08159973596396887,-0.04852857995648378,-0.07483042509608696,-0.13593723127957075,-0.09025659038833368,3
-0.06931415327557712,-0.08161067796736526,-0.0467750951412169,0.09413365551096818,-0.18907436710142878,0.09971231655562733,-1
-0.06932399614494064,-0.08136121128691558,-0.03981265984447619,0.09413365551096818,-0.2150250613400106,-0.5222337591039896,-1
-0.06942210895882152,-0.08149240535778907,-0.04624883070716325,-0.21563382560196626,-0.15076619941590325,-0.2620369849653197,3
-0.06948127580179167,-0.08094920911882886,-0.047890334503607926,0.12229433561214405,-0.48812522451746676,-0.26304745787459605,-1
-0.06954016084769513,-0.08154936975738039,-0.043321968265731724,-0.05370991502020507,-0.13346573659018202,-0.42169170463098893,1
-0.06958540789940033,-0.08167729002482561,-0.030913759207921762,-0.02554923491902921,0.12727695314033052,0.19166535129977863,3
-0.07011108943492889,-0.08107567448471696,-0.048479354381676894,-0.011468894868441284,0.18782857303035477,0.44478881507351387,2
-0.07011460838458354,-0.08168050884265181,-0.04883181505982351,0.26309773611802334,0.24714444557568463,0.15074119847408493,-1
-0.07015457472791532,-0.08160787373533905,-0.049885224661734145,0.3053387562697871,-0.03707744370402098,-0.07914138838629338,-1
-0.07016028199693584,-0.08167000671944928,-0.049594811469330306,0.24197722604214142,-0.08897883218118463,0.22400048439662307,-1
-0.0702513407485834,-0.06823119210582225,-0.05091186810316238,-0.02554923491902921,0.05436785980336256,0.1527621442926377,3
-0.07027802573614923,-0.08107567448471696,-0.05035694540586223,-0.21563382560196626,-0.13346573659018202,0.551898943456811,-1
-0.07031170610750682,-0.08017941993516224,-0.041424266450697446,0.0026114451821466446,0.023474176186003254,-0.05084814692655448,3
-0.07036856165234136,-0.07753464423985044,-0.04737278891280351,-0.1241116152731447,-0.2582762184043136,-0.3272124876136467,-1
-0.07062802120667312,-0.08165219159834157,-0.04741028401234467,-1.5391857903572317,0.6475265852566613,-0.7556530011468352,-1
-0.07065639557116751,-0.08129847346844676,-0.04913325076922055,0.2982985862444931,0.02965291290947512,0.11537464664941133,-1
-0.07075970090007548,-0.07983851329668129,-0.04871639538653472,-0.39163807623431535,-0.2941128914004504,-0.07257331447599691,-1
-0.07078592454157077,-0.08159011359917304,-0.031032486900519716,-0.32827654600666967,0.05807510183744568,-0.3403486354342397,-1
-0.07101105123432941,-0.08162508402208818,-0.04623509154076711,-0.09595093517196886,-0.05684940121913092,-0.12511790575836904,3
-0.07121840468391469,-0.08108667147305504,-0.05067319205181799,0.08709348548567421,0.10750499562522056,0.17347683893280366,-1
-0.07136201402071941,-0.08167879826177618,-0.04748746410616286,0.3827806265480207,-0.09515756890465647,0.021400666086707258,-1
-0.07137362075700918,-0.07431252665678867,-0.020577246757412366,-0.11003127522255678,-0.05437790652974218,0.018874483813516252,-1
-0.07146300242960514,-0.08108117297888601,-0.04861349280881447,-0.1029911051972628,-0.06302813794260279,-0.09732990075326833,3
-0.07147590676759981,-0.08154695041994602,-0.046302357409411604,-0.30011586590549383,0.29039560263998765,-0.00891352119158437,-1
-0.0714946090275367,-0.07469192275445294,0.053043808784911904,0.19973620589037763,-0.6252931797785422,1.407769497613912,-1
-0.07164813221002349,-0.08158609969842963,-0.05091410154295073,-0.004428724843147319,0.4053201056965643,-0.15694780240057532,-1
-0.0716887324210714,-0.08165905921755873,-0.030304393957592123,0.07301314543508629,0.11368373234869242,-0.143306418125344,-1
-0.0718917310167356,-0.08113197906500799,-0.04737598174842548,-0.2226739956272602,0.16187787879177296,0.4442835786188757,-1
-0.07217906493902071,-0.08167071052670292,-0.04946978238623516,0.22789688599155347,0.2829811185718214,0.09718613428243637,-1
-0.07217945601150855,-0.08164695153339847,-0.05030285683196901,0.08709348548567421,0.011116702739059523,-0.0134606492833282,-1
-0.07229597136849601,-0.081574662830558,-0.05090153106957592,1.1219984792038868,-0.09886481093873961,-0.4727205865494466,-1
-0.07229659504654264,-0.08129099551637685,-0.04529377252264943,0.11525416558685007,-0.059320895908519675,-0.4828253156422105,-1
-0.07238166297526341,-0.08165502882133281,-0.04859009506884305,-0.11003127522255678,0.9700566422218923,0.6888180226637616,-1
-0.07259213868012888,-0.08167968186978913,-0.050895645464095925,0.016691785232734575,1.0998101134148015,0.0173587744496017,-1
-0.07271863780501323,-0.08167190919843179,-0.04281152894655578,0.08709348548567421,0.21995800399240845,-0.12764408803156005,-1
-0.0729343056735379,-0.08134559556347548,-0.05086923187807068,-0.011468894868441284,0.195243057098521,0.019884956722792616,-1
-0.0730240865000837,-0.0816190906634439,-0.04874989698335997,0.4039011366239026,-1.7226368218671448,0.20278055330181893,-1
-0.0732235854713285,-0.08094371062465981,-0.05090983974652441,0.3687002864974328,-1.895641450124357,0.299280716137714,-1
-0.07325284703980472,-0.0816288614875823,-0.048615405981765246,0.023731955258028535,-0.06673537997668591,-0.37723089662282794,-1
-0.07335026625342415,-0.08161579156694247,-0.04852947895111557,0.23493705601684745,0.16682086817055042,0.025442557723812813,-1
-0.07337157355507243,-0.08128010849792215,0.06142068009493588,-0.849249127878423,-0.3855581949078339,0.5402785050001325,-1
-0.07353132719340308,-0.0816452250062294,0.09129380114177796,-2.764175374758381,2.3466791842114234,1.0010541516301656,-1
-0.07363326745796674,-0.08164258572902824,-0.05023380280681473,0.12229433561214405,0.023474176186003254,0.10324897173809466,-1
-0.07371525634966068,-0.08164479062519003,-0.024945316991326006,0.7277489577874249,-0.375672216150279,0.09668089782779814,-1
-0.07379426810102274,-0.08167812084729455,-0.04953563936173014,0.9600745686221256,1.344488087664287,-0.008408284736946187,-1
-0.07379942477652265,-0.08167194768789096,-0.03577478752946039,-0.4902004565884308,0.3435327384618457,0.15882498174829604,-1
-0.07385972653785372,-0.08157235346300701,-0.049656228254151724,0.1715755257892018,-0.01854123353360541,-0.2989192461539078,3
-0.07415642336093238,-0.08145072677198768,-0.042490519033730655,-0.03258940494432318,0.027181418220086375,0.026958267087727365,3
-0.07416210111504815,-0.07050207019763884,-0.04960215794108696,0.04485246533391042,-0.06549963263199154,-0.1741258418582739,3
-0.07418348747447699,-0.08039386120775507,-0.042730407323148846,0.09413365551096818,0.049424870424585064,0.179539676388462,-1
-0.07419842166490849,-0.04101364596903768,-0.050855673915280016,-0.1241116152731447,-0.389265436941917,-0.19332482713452523,-1
-0.07424347441015748,-0.08113291380901673,-0.049123232597792554,0.09413365551096818,0.15075615268952358,0.4276107756158153,2
-0.07431092123801149,-0.08126889156981727,-0.05052171426571979,0.19269603586508366,0.019766934151920136,-0.3287281969775612,-1
-0.0743268975856747,-0.08157669727340056,-0.050741501597042826,-0.02554923491902921,0.2434372035416015,0.6034330618299069,-1
-0.07442617026503835,0.49803122989352316,-0.040909106005025495,-0.13115178529843866,-0.038313191048715355,0.05474627209282803,-1
-0.07446443493356461,-0.08147832921271629,-0.04493209293548964,0.129334505637438,-0.36578623739272403,-0.0063873389183934535,-1
-0.07454647301676645,-0.08167924363980388,-0.0503340421129383,-0.2226739956272602,0.11862672172746991,-0.23576468932413353,-1
-0.07455063672654255,-0.08165882278230945,-0.044991648520487426,-0.06075008504549903,-0.009891002120744796,-0.2822464431508474,3
-0.0745984617646298,-0.08144786755501977,-0.023246748105949414,-0.45499960646196097,-0.6413578952595689,0.3295949034160056,-1
-0.07463846781253583,-0.08154436612768655,-0.05018574452035005,-0.15227229537432055,0.7377361414193505,-0.05842669374612741,-1
-0.07467430839382619,-0.07791953883168375,-0.030993939696323546,-0.27899535582961194,0.6339333644650231,0.5458361060011527,-1
-0.07499194182540429,-0.08167806421280462,-0.04769342096694747,0.25605756609272934,-0.017305486188911035,-0.04529054592553438,-1
-0.07503839442042104,-0.08165907571304122,-0.045907948798938246,-0.4972406266137248,-0.2965843860898391,-0.17159965958508291,-1
-0.07509442460202653,-0.08154029724200146,-0.0471355990119598,-0.13115178529843866,-0.19525310382490063,-0.12814932448619823,3
-0.0751317873091186,-0.0816758813106195,-0.04947200177923239,0.023731955258028535,-0.11987251579854394,-0.043774836561619825,3
-0.07513914249365387,-0.08113159417041617,-0.05025235580852827,0.023731955258028535,0.18041408896218852,0.4412521598910465,2
-0.07526897012678369,-0.08114907938187374,-0.04126710954694874,-0.15227229537432055,-0.07909285342362965,-0.5495165276544521,-1
-0.07528484949690276,-0.08158807915633047,-0.04971969587047691,-1.9404754817989875,-0.1272869998667102,0.3018068984109049,-1
-0.07534567339095342,-0.07762811864072423,-0.050789148312527635,-0.02554923491902921,0.5326020822000846,0.45893543580338336,-1
-0.07544299773523619,-0.07947011418735511,-0.04546021435532958,-0.3705175661584334,0.1903000677197435,0.010790700539305139,-1
-0.07546664374171735,-0.08128654173609992,-0.050901452407545636,0.44614215677566643,0.23972996150751838,-0.5980192272997188,-1
-0.07552365599664135,-0.0816492389069728,-0.04499492563685612,-0.03258940494432318,0.1816498363068829,0.03807346908976762,-1
-0.0757250045685833,-0.08140514425532627,-0.04518049919904403,1.692252251252698,-0.0407846857381041,0.006243572447561399,-1
-0.0757642316338249,-0.081680270428605,-0.0505138326112214,-0.22971416565255418,-0.01112674946543917,-0.13875929003360027,3
-0.07578228878227242,-0.07911821056053608,-0.01193554567565451,-0.673244877246074,-0.6660728421534565,0.69488086011942,-1
-0.07585708692961465,0.3265771847142875,-0.05090356364025123,0.00965161520744061,0.11986246907216429,-0.017502540920433667,-1
-0.07596987638124636,-0.07968455545994797,-0.05068516132253279,-0.08891076514667488,0.10750499562522056,-0.06044763956468024,3
-0.07603390510203693,-0.08162819616978786,-0.049340249901906386,-0.011468894868441284,-0.23974000823389802,0.07445049382371763,-1
-0.07605708027551387,0.16609813389647035,-0.049876525483992476,-0.046669744994911104,0.03953889166703008,-0.13926452648823845,-1
-0.07607537354319933,-0.0816805088103157,-0.05014827751439114,0.129334505637438,-0.6636013474640676,-0.5106133206473111,-1
-0.07607740234153243,-0.0431745541774733,-0.046449782696271195,-0.16635263542490847,-0.6030497275740435,-0.21100810304686202,-1
-0.07622608718784903,-0.08167682210297182,-0.04484737954759288,-0.03258940494432318,-0.2187323033740937,-0.6227758135769902,-1
-0.07633943812540667,-0.08155382353765732,-0.05029430093149678,0.6291865774333095,1.2752862363614024,0.18105538575237656,-1
-0.07638982287874445,-0.07871132199202657,-0.04840644029832237,0.058932805384498355,-0.06797112732138029,0.03908394199904403,-1
-0.0764245310012493,-0.08164419128932561,-0.04839131471364252,-0.03258940494432318,-0.12357975783262702,-0.30043495551782246,3
-0.07647418666616637,-0.08164764984215793,-0.04709342071225867,-0.09595093517196886,0.258266171677934,-0.07509949674918782,0
-0.07648925859282,-0.08168050809991576,-0.049518638530435546,-0.5746824968919584,0.20142179382199285,-0.11956030475734894,-1
-0.07650165379870787,-0.08167859591719076,-0.050689730743684686,-0.18043297547549642,-0.09268607421526773,0.07596620318763218,3
-0.07658514373412868,-0.08144896725385359,-0.05028769753499047,-0.6239636870690161,0.195243057098521,-0.1574530388552135,-1
-0.07661851841540145,-0.08147843918259967,-0.05014820306639819,0.19973620589037763,0.8044664980328464,1.2885336943192978,-1
-0.07666022157033014,-0.08158296555675326,-0.041741204198776395,-0.2085936555766723,-0.0407846857381041,-0.5934720992079751,-1
-0.07670345493252254,-0.08161628643141769,-0.04880458254587587,0.7418292978380129,0.4868794304463928,-0.2312175612323898,-1
-0.076707718782154,-0.08002546209842891,-0.020055605122316866,0.26309773611802334,0.06548958590561191,-0.3433800541620689,-1
-0.07676501915876714,-0.08114880445716528,-0.0501407133173721,-0.07483042509608696,0.16805661551524478,0.366982401059232,2
-0.07681742498034393,-0.08167513351541252,-0.050745077910062414,-0.1241116152731447,0.18412133099627165,0.13356315901638632,-1
-0.07692230514024062,-0.08167531111677416,-0.04752835712447636,-0.23675433567784815,-0.2100820719612331,-0.28780404415186756,3
-0.07698643400088656,-0.08149301019214765,-0.050662707526924755,0.910793378445068,1.4853632849594456,0.06788241991342112,-1
-0.07711681187616906,-0.08166828569077438,0.023293481976697516,-0.011468894868441284,0.17547109958341103,0.4412521598910465,2
-0.0772044064915565,-0.07987700275586462,-0.05091215184834304,-2.5248095938983863,0.2965743393634595,4.706963546401319,-1
-0.07731648336905943,-0.08149268028249751,-0.048518478908988166,-3.144344556124256,-0.7735828611418668,-0.7415063804169659,-1
-0.0773381343085272,-0.081491525598722,-0.04813432726539188,-0.2860355258549059,-0.18783861975673438,-0.2595108026921287,-1
-0.07733933141900882,-0.0815181932954419,-0.050497904954768504,-0.11003127522255678,-0.1062792950069058,-0.4540268377278334,1
-0.07747439443405119,-0.0816422228284131,-0.04611220880735536,-0.1241116152731447,-0.18783861975673438,0.23814710512649248,-1
-0.07752957922445658,-0.08113736758929367,-0.04923591595617084,-0.15227229537432055,0.07537556466316689,-0.20747144786439473,1
-0.07755414967991842,-0.07177222235068877,-0.04436727286916514,-0.45499960646196097,0.06301809121622316,-0.11299223084705239,-1
-0.0775634099812812,-0.08167435052984283,-0.05091158857201906,-0.7436465774990136,-0.0074195074313560495,0.3942651696096945,-1
-0.07757985540510906,-0.08167702059861132,-0.048072522789135506,0.016691785232734575,-0.23850426088920365,0.16488781920395437,-1
-0.07769219475444346,-0.07997597565090749,-0.04170593972966536,0.10117382553626215,-0.15200194676059758,-0.19888242813554544,-1
-0.0777007871054025,-0.08103168653136457,-0.048167847123045594,0.00965161520744061,-0.032134454325243485,0.10981704564839122,3
-0.07778123665426698,-0.08164466965831832,-0.0509147210064392,-0.06075008504549903,-0.06673537997668591,-0.46160538454740624,1
-0.07781579895908769,-0.04153050442092813,-0.047919789219911024,-0.264915015779024,-0.06673537997668591,-0.12713885157692187,-1
-0.07783284381657615,-0.08163286988983155,-0.05045116987602749,-0.18043297547549642,0.3274680229808188,-0.7354435429613075,-1
-0.0778670013455604,-0.08168050879780114,-0.05075217294425798,0.26309773611802334,0.17423535223871667,0.11335370083085855,-1
-0.07794720669372494,-0.08135780222053077,-0.048838764007391414,-0.2226739956272602,-0.30523461750269976,-0.16351587631087178,-1
-0.0779594827858901,-0.08153765796480031,-0.04333138804385794,-0.33531671603196367,0.03583164963294699,-0.1296650338501128,-1
-0.07798550193125968,-0.05447395969486569,-0.050768814177699864,-0.21563382560196626,-0.1062792950069058,0.8883864222458484,-1
-0.07798767197949404,-0.08165555667677303,-0.05040168162622663,0.15749518573861387,-0.41027314180172136,-0.08065709775020793,-1
-0.07799983212024772,-0.08144132434695861,-0.04311042218675979,0.058932805384498355,-0.0037122653972729296,-0.5040452467370147,-1
-0.07803077182187927,-0.0816557601210573,-0.02779314656719039,0.023731955258028535,-0.3114133542261716,-0.5661893306575124,-1
-0.07809172361385049,-0.08167296490931224,-0.050744343262886744,-0.36347739613313945,0.10503350093583182,-0.42623883272273266,-1
-0.078133122484166,-0.08159198308719051,-0.049966354713215755,0.08005331546038026,0.20512903585607595,-0.28780404415186756,-1
-0.07818558487597686,-0.08164582434209382,-0.050867751346286454,-0.03258940494432318,-0.017305486188911035,-0.19231435422524887,3
-0.07835507737876861,-0.08131502393589558,-0.047017868641531485,-0.48316028656313686,-0.04202043308279847,-0.07307855093063509,-1
-0.07840983736536647,-0.08111416394390028,-0.050913567764888104,-0.02554923491902921,0.08155430138663874,0.314943046231498,2
-0.07861534507930164,-0.08113219900477477,-0.05090829881353836,-0.018509064893735248,0.17547109958341103,0.4407469234364083,2
-0.07863469455893536,-0.08165087195974101,-0.04874876481199556,0.3405396063962569,0.879847086059203,0.6888180226637616,-1
-0.07866663671322441,-0.08167890328301482,-0.04980484189954021,-0.13115178529843866,0.09761901686766558,-0.13875929003360027,-1
-0.07870649342976715,-0.07323482179965538,-0.04841924675778802,-0.38459790620902135,0.0024664713261989364,0.62212681065152,-1
-0.07872974695828883,-0.08057531151533365,-0.04729697557176147,0.08709348548567421,-0.2669264498171742,-0.23020708832311343,-1
-0.07879618781980623,-0.08167950261887923,-0.04473391097359089,-0.11707144524785075,-0.10257205297282271,-0.5106133206473111,1
-0.0788280920263606,-0.08122699304424913,-0.047257513921463275,-0.30011586590549383,-0.32994956439658724,-0.1882724625881433,-1
-0.07887891282727914,-0.08166217136525838,-0.05088342896985738,-0.2930756958801999,-0.28916990202167286,-0.48130960627829583,-1
-0.0789484415100212,-0.08167873502909323,-0.05011230508700757,-0.27195518580431793,-0.28669840733228413,-0.1236021963944545,-1
-0.07895640069599993,-0.08161238250055768,-0.05090033428297235,0.19973620589037763,-0.0753856113895465,-0.4469535273628987,3
-0.0790227140109647,-0.08166071976279776,-0.049070663886698694,-0.2508346757284361,0.1334556898638024,-0.041753890743067006,-1
-0.07903098521165071,-0.08167686334167809,-0.03608272549846766,0.3687002864974328,0.12233396376155303,0.028979212906280187,-1
-0.07911381844044102,-0.08143175696710446,-0.04638207154434815,0.27717807616861123,-0.39915141569947205,-0.4848462614607632,-1
-0.07915433326908593,-0.08162370939854592,-0.04900615961718873,0.21381654594096555,0.16929236285993918,-0.03670152619668508,-1
-0.07916530332671626,-0.08161403204880838,-0.050319072447639904,-0.08891076514667488,0.22242949868179715,0.5256266478156248,-1
-0.07916629629244007,-0.08134482577429182,-0.050393229672008696,0.058932805384498355,0.15817063675768983,0.15074119847408493,2
-0.07919229540983858,-0.08167901710184411,-0.05091112783727027,-0.21563382560196626,0.6586483113589106,0.29877547968307583,-1
-0.07926285535740704,-0.0783319258943623,-0.049554561794050184,2.431470103908564,1.865973467125312,1.6780710008453457,-1
-0.07928772728653873,-0.08166010393145083,-0.050502034711358286,0.13637467566273198,0.20018604647729846,0.21945335630487933,-1
-0.07931155740980661,-0.08155486825154944,-0.04597322142792257,-0.5465218167907825,-0.4856537298280781,-0.3166025220662447,-1
-0.07932215536881644,-0.07834842137686945,-0.04952613389817809,2.009059902390926,1.7473417220346523,1.6745343456628783,-1
-0.07933881582980744,-0.08164347648508363,-0.05073819076837544,0.129334505637438,-0.08032860076832399,-0.31710775852088285,3
-0.07935706482513578,-0.08166147305649893,-0.04851100601611142,-0.07483042509608696,-0.059320895908519675,-0.012450176374051743,3
-0.07946108764732332,-0.08167759574110141,-0.050803207745761345,-0.046669744994911104,-0.20143184054837246,-0.4878776801885925,-1
-0.07947634720444281,-0.08166171499024237,-0.05079001640421896,-0.15227229537432055,-0.2459187449573699,-0.1064241569367559,3
-0.07949502486862575,-0.08164707799876436,-0.046179907317166397,-0.7084457273725437,0.055603607148056934,-0.007903048282308004,-1
-0.07959597743798429,-0.07873331596870276,-0.04785827270287264,-0.27899535582961194,0.23849421416282401,0.11385893728549673,-1
-0.07959911796439599,-0.08158032627955213,-0.048547890080238784,-0.09595093517196886,-0.06673537997668591,-0.7005822275912721,-1
-0.07969198099027985,-0.08167563277868306,-0.05056628051991161,-0.05370991502020507,-0.0766213587342409,-0.14381165457998218,3
-0.07972040735722546,-0.08163918765963177,-0.04380485059008511,-0.15931246539961452,-0.11245803173037769,-0.4565530200010244,1
-0.079762473123841,-0.0814332415605301,-0.049153767512332906,-0.13115178529843866,0.13716293189788548,-0.3620738029836821,-1
-0.0797809874019441,-0.08164844712381245,-0.04917876237245486,-0.018509064893735248,0.06796108059500065,0.161351164021487,3
-0.08000110921014149,-0.08166642719974523,-0.05078881821293628,0.19269603586508366,0.06796108059500065,-0.0473114917440872,-1
-0.0801458604926654,-0.08166166000530067,-0.05063863132694216,-1.9263951417483995,-0.45228855152132996,-1.2295647955974613,-1
-0.08023009216575182,-0.08013543198180985,-0.04059406457374798,-0.15931246539961452,-0.043256180427492845,-0.15391638367274613,3
-0.08024195329241102,-0.0816541765547366,-0.0506931497326437,-0.34939705608255156,-0.28422691264289546,-0.41815504944852155,-1
-0.08025824727666814,-0.07900274218298609,-0.0355037940257823,0.4039011366239026,-5.023363189809953e-06,-0.2049452655912037,-1
-0.08026877004294446,-0.08166169849475986,-0.05080298580646162,-0.13115178529843866,-0.006183760086661676,-0.3863251528063154,1
-0.08028546212704767,-0.0816802982509855,-0.0500418210985171,1.5514488507468187,-1.4099927436594686,-0.7713153312406194,-1
-0.08029576634248174,-0.08049833259696698,-0.04910379886227568,-0.6169235170437222,-0.20637482992714995,0.009274991175390589,-1
-0.08032197276694926,-0.08167987651648273,-0.050296645340934996,0.129334505637438,0.14704891065544048,-0.1377488171243239,-1
-0.08038919507070648,-0.06331003982452484,-0.05047241002888262,0.023731955258028535,0.09885476421235996,-0.2539532016911086,-1
-0.08039886787799982,-0.0816678018232875,-0.037373812424873934,-0.5113209666643127,-3.6751176264842527,3.5979695284704833,-1
-0.08043412624265736,-0.08134636535265916,-0.04374442410403778,-0.27195518580431793,-0.3942084263206945,0.030494922270194735,-1
-0.08045616544366967,-0.0816351682603942,-0.04999080877187953,-0.05370991502020507,0.10009051155705433,0.05171485336499888,3
-0.08051165838373528,-0.08157339817689914,-0.05091439231152695,0.5658250472056637,0.07784705935255562,0.2406732873996835,-1
-0.0805271642497622,-0.08151401443987343,-0.03644107037741516,-0.6873252172966617,-0.4152161311804988,-0.6111553751203117,-1
-0.08053214559267323,-0.08164608826981393,-0.05060750644717469,-0.046669744994911104,-0.009891002120744796,-0.17766249704074127,3
-0.08054362443104245,-0.0816627212146753,-0.05035012147473531,1.4740069804685851,-0.44116682541908064,0.8191690279604156,-1
-0.08056178171934535,-0.07418056279673153,-0.044348465620532296,0.06597297540979231,0.07784705935255562,-0.2620369849653197,-1
-0.08056458422982417,-0.07896425272380277,-0.05053915897561383,-0.02554923491902921,0.13963442658727424,0.31039591813975426,2
-0.08063098257582402,-0.08167978634117835,-0.04727632959817079,-0.11003127522255678,-0.2941128914004504,-0.7202864493221617,-1
-0.08070413702406645,-0.0815874193370302,-0.049402599393658285,-0.03258940494432318,-0.021012728222994156,-0.14532736394389684,3
-0.08074682084684198,-0.08080624827043363,-0.05089581262091027,3.5297366278544224,-0.7043810098389819,0.18004491284310017,-1
-0.08074819926316702,-0.08157141871899827,-0.05025877238271266,0.09413365551096818,0.0432461337011132,-0.4095660297196724,-1
-0.08076716153535997,-0.08166646019071025,-0.050796189968916945,-0.03258940494432318,0.05436785980336256,0.13861552356276827,3
-0.08080695535704618,-0.08162942233398755,-0.04890306740778834,0.3827806265480207,-0.11987251579854394,-0.559621256747216,-1
-0.08088384871125717,-0.07793053582002185,-0.048276383868684755,-0.08187059512138092,-0.35960750066925207,-0.025081087740006596,-1
-0.08091260395856992,-0.08083374074127887,-0.050689310744630144,-0.18043297547549642,0.40902734773064736,-0.020028723193624674,-1
-0.08096140931313608,-0.08162578233084765,-0.050427583909055045,0.00965161520744061,0.36083320128756685,-0.2145447582293294,-1
-0.08096217143014067,-0.08039935970192412,-0.050800565544351355,0.030772125283322505,-0.08032860076832399,0.16488781920395437,3
-0.08098554196417758,-0.08167807905873886,-0.041074754194007274,-0.18043297547549642,-0.9132223110923309,-1.031512105379289,-1
-0.08107705784548072,-0.06411281997320575,-0.0498866040566223,0.0026114451821466446,-0.013598244154827917,-0.1493692555810024,3
-0.08107911053683194,-0.07905222863050751,-0.03397327954470663,0.22085671596625953,0.06425383856091753,-0.15543209303666067,-1
-0.08112098691614203,-0.08163813744724549,-0.05041487718180635,0.544704537129782,0.06796108059500065,-0.17008395022116835,-1
-0.08112919557333942,-0.08015742595848603,-0.030631334425628834,-0.11707144524785075,0.0704325752843894,-0.05640574792757468,3
-0.0811677118212918,-0.0815457407512288,-0.04863151765118184,-1.3913422198260583,-1.036797045561768,5.205631927129216,-1
-0.08119076998925352,-0.08166202840440999,-0.0470851485569671,-0.046669744994911104,-0.08280009545771273,-0.042259127197705186,3
-0.0813052284384748,-0.08168050615509838,-0.049661037875431795,0.23493705601684745,-0.08650733749179589,-0.4090607932650341,-1
-0.08133682976588766,-0.0816466271222425,-0.05007129828968599,-0.15931246539961452,0.17794259427279976,0.4407469234364083,2
-0.08134404897104038,-0.0814465479164192,-0.05074648961257014,0.051892635359204395,-0.1421159680030426,-0.012450176374051743,-1
-0.08134734936985276,-0.08163301285067995,-0.04993568775883886,0.21381654594096555,-0.40162291038886083,-0.047816728198725386,-1
-0.0813930444156478,-0.08161474685305037,-0.05005096836889555,-0.23675433567784815,-0.4040944050782495,-0.13724358066968573,-1
-0.08141515564708238,-0.08144583311217723,-0.048506780741342015,1.4458463003674094,0.06672533325030627,-0.0811623342048462,-1
-0.08142407722977646,-0.08151868815991711,-0.04952127370844998,-0.02554923491902921,0.38554814818145433,0.36041432714893545,-1
